,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
117,Zg9JV5Q8ePMNAnZnqAXVCA,Dan S.,4.0 star rating,"This review is for take out.I ordered the Okinawa Salad as well as Tuna and Eel sashimi. Everything was really good. The fish tasted fresh.The Okinawa Salad had a solid amount of fish, but was light on the salad part. It was supposed to have a radish seaweed salad, masago scallions and chefs special sauce, but as far as i could tell, this was regular seaweed salad.They said delivery time would be 45 mins to an hour, which I found to be accurate.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
118,AxI3WYgErmqcV6exnYei1w,Cindy C.,4.0 star rating,"What a good new addition to Hoboken! I think this is my new favorite sushi spot. There is plenty of space so you can definitely come with big group. Also, there is a parking lot if you are coming from out of town. The service was awesome and so was the food. I especially liked the gyoza and crazy tuna roll. I will definitely be back!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
119,OPk4VIY_uGJVPC2kiLPtkw,Paty B.,5.0 star rating,"I recently tried this place since they actually delivered to my house and I'm going on fourth order with them. Their sushi is pretty damn good for it being local and their delivery is always super fast, my new go to sushi place for takeout now",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
120,cCgQ4JKQDDfKEtxykLEBzw,Nyree R.,2.0 star rating,"Well, we didn't get food poisoning, so that's worth 2 stars.....We had pretty high expectations given the other reviews of Okinawa. I wish someone would've said they are a Chinese restaurant. Or a Thai restaurant. Or anything else, but they are definitely not a Japanese restaurant. I don't like crossover food. If you have a focus, do that. But Chinese people do not know anything about sushi. You don't see Russians making tacos, and there's a reason for that.Anyway, when we got there, there were employees sleeping at one table. Hmmm....maybe should've left then?The lights were very bright, I thought I was at the tanning salon next door. The TV was on. I could've just stayed home if I wanted to watch the news. The server was nice, but we had to do the back and forth with our order a hundred times, still not sure if we were getting what we ordered. We (actually, I) spilled water everywhere, but no one noticed.OK, the sushi itself was a C-, Not sure how ""fresh"" it was. Tasted frozen. The mackerel was scary. The tamago was weird. Kind of chemical taste all the way around. Was that sushi rice or just plain white rice? Wait..wait for it... the kicker= HAIR IN OUR FOOD!!! NO WAY!!!And that's the end of our dining experience there folks. I tried to remain calm as the very nice manager comped our food so I could go outside and puke it back up.We took our sake and Sapporo to Robongi, where we were so thankful to have fresh, huge portions of the most amazing fish. We pretended Okinawa was all just a bad dream.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
121,7qvZWOg0a9ue0wAy1H3W4A,Maya K.,5.0 star rating,"Yum!! Went with the family while visiting my sister in Hoboken. We ordered a bunch of appetizers to share, including the sushi pizza, octopus, and tuna dumpling. They were all great, the tuna dumpling was my personal favorite even though it was really big and a little tricky to eat. My mom got udon and loved it, the rest of us got a bunch of rolls to share. The best ones were the Sweet Heart and the Pink Lady rolls (the Pink Lady was really big but the pieces of fish were sooo fresh and tasty, it didn't matter--catch me shoveling those in my mouth next time I'm in Hoboken). The Sandwich roll was funny--literally a little sandwich! It could have used more fish because I got a couple bites that were mostly avocado and rice but it was a cool idea. We also got sashimi to share which was also delicious. Big pieces of fish, and when we told them we didn't like white tuna they swapped it out for a different kind of fish. Everything was super fresh and delicious, sushi had big pieces of fish and not too much sauce. Will definitely be going there again!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
122,GRY2acZtI5q4P1KdCWhcUQ,Dave F.,4.0 star rating,"Nice sushi addition, especially for a local spot for its location. They did a great job making the space feel modern with a touch of zen. Had a lunch special, and all of the pieces were solid. I'll be ordering from here again.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
123,vUiQjYBeh4dzKBgrgU4UNQ,C J.,5.0 star rating,"By far, I've NEVER been disappointed with their food or their service. They deliver. I've ordered from them a few times since moving to Jersey City after trying a few spots closer to me. Great food and they are very professional. They will not disappoint!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
124,S3YJl8e3dvhcGszCuKEIjA,Nachum L.,5.0 star rating,I am driving 45 minutes in each direction to enjoy the excellent sushi .It is one of the best sushi I have had.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
125,dClTBkf2GVxSeSKE-IARnw,Katie H.,4.0 star rating,"Pleasantly surprised to find some fresh fish so close to me! I've only ordered the lunch specials here but for the price of the sashimi lunch, you get so much fish! The first time I ordered this it came with salmon, tuna, and yellowtail though another time the yellowtail was replaced by white tuna (or escolar). 9 pieces of melt in your mouth goodness accompanied by a nice portion of rice, miso soup, and garden salad. The slices of fish are also quite thick, which is always greatly appreciated! I will continue to come back, especially with its convenient location.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
126,S8RLjgMzQRFMONqqlwssxw,Cooper Y.,2.0 star rating,The grilled octopus was not good.  The sushi was average at best.  The sashimi was average with questionable quality for tuna.  The atmosphere is somewhat weird with people constantly coming in and out.  I didn't enjoy the experience at all.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
127,NS8UTKj5JX1kRBsry35xGA,Christine A.,4.0 star rating,"Had dinner here last night.  Definitely nicer than many of the other BYOB sushi places in the area.  The scallop sushi I had was super melt-in-your-mouth. seriously!  I was pleasantly surprised.  I do have to say the fish in the sushi chef's fish refrigerators was served a little cold.  The quality was good, but even during my last piece of my 20 piece sashimi platter, it was still *too* cold. Otherwise, service was a delight! Hubs had a few rolls which were also yum too. The fish was the star of the rolls - not the rice like some other places.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
128,fHujQuqC0jyyDJRpXUkKYg,Daniel S.,4.0 star rating,Good Staff Good SushiGood Quality Will not go back Will recommend If you like sushi go somewhere else If you like Chinese food you should try.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
129,hcp95Y2yJk9NuP7L99U0bQ,A M.,1.0 star rating,"Do not waste your time and money by going there. My wife and I were looking for a new Sushi place after finding out that our regular joint went south with the last review so went here to try. Well let me start of with hospitality and service!! We got seated right away so that was a good sign but it went down hill from there. Food is okay okay and service is horrible, the waitress was very rude and took for ever to clean the table after appetizers. I dropped some water on the table and she didn't even bother to put tissues on the floor. So we just went along with the food and drinks without any visit from the waitress to see if the food was good or if we needed anything else.  Right after we finished she came and dropped off the bill without even asking us if we were done with the food or if we needed any dessert. We were planning to order desert but after what happened, we no longer were in a mood to sit there any longer. I had to walk over to the main hostess by the front door to pay the bill. I complained to her and mentioned that service was horrible and didn't apologize that the service was bad. Definitely not going there again!!!!!!!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
130,41B0FhJTUdptQIVewXLYAw,Siyuan Y.,3.0 star rating,Sashimi is no as fresh as some other similar price restaurant. Pad this is too sweet. Edemane is okay.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
131,UQLxzRd10V9ASfv6bgnVNA,Maria C.,5.0 star rating,"OMG. Came here by chance! I was going crazy for some good sushi. I ordered the Kani salad and specialty rolls. The kani salad was amazing but a bit spicy, I prefer spicy food. I forgot the name of the specialty roll I order but I believe it had lobster, spicy salmon and eel. The rolls were big in portion. I will defiantly come back!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
132,AesKzN01amY9vVUQ0DhlMA,Katy W.,4.0 star rating,"Love this place, this is my go-to Sushi spot. The food is always good, prices are fair (still cheaper than most places on Washington St). I've eaten in the restaurant, and ordered delivery -- the quality is consistent. They have a slight discount if you pay in cash.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
133,nDy7Q5GANxtXfjQQZE2Lxw,DarlaUlrich L.,5.0 star rating,"Really good food here. We usually order from seamless and they are really fast. Always on time. On the occasions that we eat inside the restaurant, Everytime was a good experience. The workers are really sweet! They were playing with my son and they aren't rude or pushy. It's byob, which is always a great thing. The liquor store is just next door. So it's not as if you have to go far. Fresh fish. I recommend the roll that is wrapped in cucumber. The bento box is also a hit. They give you so much food! So many sides included in the box. Tempura, dumplings, a roll, soup or salad, and then your main dish of choice. Thumbs up!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
134,fbhRFckDkMOCZFSxpOM4xA,Kimberly M.,4.0 star rating,"In the grand scheme of ordering food items in Hoboken, Okinawa is consistent.  The rolls are edible, the fish are fresh, and it arrives within an hour max.  I've ordered here a few times with no complaints.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
135,nugRIlHQgJCMJC2VaSi4Xw,MtPleasantChica ..,5.0 star rating,"We order here literally once a week (twice if we are feeling extra lazy about cooking ... :) and the food is always good. Super fresh sushi, lovely dumplings and solid noodle dishes. Highly recommend - oh and delivery guy is always on time and friendly!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
136,e5BWzwTC9GfelpcIrzIpRQ,Yan M.,5.0 star rating,"BYOB like a lot of restaurants in Hoboken. There is also a liquor store in the same plaza which makes it extremely convenient to pick something up before dining here. Friendly staff, fast service. I have only ordered sushi and some appetizers from here so I can't speak for the full menu but everything I have had here was delicious. The seating in the restaurant is pretty tight, we felt like we were eating with the table next to us. Prices are reasonable.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
137,2HJLgguNKRCzpNBa1gIDgg,Bonnie C.,4.0 star rating,"I wouldn't go here for the ambience, but the sushi was among the best I've ever had - crazily fresh.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
138,dv1N3Ze007TmU4wREzNz9A,Esmeralda C.,4.0 star rating,Great place with a huge selection of vegetarian sushi & hot dishes as well. The service is great & attentive.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
139,JwQaPJ8OT36Zy0oXfdQcgw,Carlos S.,3.0 star rating,"Great dishes, the chefs are doing an amazing job here. The service is great too. The place however is not very apealing, don't bring your date.Prices are fair.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
140,ZvJQFe4I89LX1sQQhI7wkQ,Nikki R.,4.0 star rating,"I can't lie, I had very few expectations of this place, walking in at 10:45 on a Saturday when they were closing at 11. After spending the entire day (12+ hours!) helping a friend pack her apartment for a move, sushi sounding amazing for my famished body, and this was the only option both open and nearby. In a starved stupor, neither of us considered the option of take out (right?! Clearly we were delusional from lack of food) - so we walked. and walked. and walked until we made it (okay, we only walked about 10 minutes, but have I established our starvation? So yes, we were a little sad when they said we could only get takeout. And yes, we bought a party platter for 2 which had chirashi, sashimi, and 2 different types of rolls, plus a salad and soup. And yes, we took that home and devoured it - only to be extremely pleasantly surprised at both the quality and quantity of our meal. Will definitely visit again if/when in the area - couldn't have been more pleased (and I can say that, knowing we didn't finish our entire meal that night and ate the rest for lunch the next day, and it was still good).",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
141,MzTfwGIwX301ihLZgqrYxw,Tina L.,4.0 star rating,"I've written in another review that Wild Fusion's rolls are so padded with rice and look like they're melting in a Dali painting.  It was refreshing that there's at least a sushi joint, albeit Chinese owned, that takes pride in making rolls.  They're ship-shape, light on rice, and pretty to look at if not tasty.  And I'm giving this place 4 stars despite waiting for 2 hours for my delivery, and then calling to learn that they never put in the seamless order.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
142,MOM7soxN2vvtI6a8UzI6zA,Keri J.,1.0 star rating,"I normally don't write reviews,  but I ordered from this restaurant based on the positive ones so I thought I'd help some of you out! I spent  $30.00 and the only thing that was good was the small salad that came with the uncooked chicken and shrimp udon noodles. There are far better spots in Hoboken.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
143,6rTtLdjqBTD_odawNFRPjg,Arielle S.,4.0 star rating,I have dined in the restaurant and have ordered for delivery and have had great experiences with both. The fish is always fresh and delicious {salmon avocado and shrimp shumai are my favorites}. They also have some great special rolls that aren't spicy. I do not like spicy food and this is the only place in Hoboken i have found that caters to someone who wants a more elaborate roll without spicy tuna or spicy mayo on it.The delivery is also so fast!  My apartment isn't too far away but when I ordered a few minutes before I was leaving work {I live 1/2 a mile from where I work in Hoboken} the delivery guy was already at my door! Amazing.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
144,IiN4Sb6HGAQI8ic2pKYkhw,Lily P.,5.0 star rating,Best sushi around! They have so many unique rolls that are absolutely delicious and so fresh! The udon noodles have a great flavor as well!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
145,bVhucRtR7b9KDbZdRX7omQ,Haruki F.,1.0 star rating,"I ordered a chicken lunch combo. Chicken tasted plasticky. Nothing is eatable except rice and salad. The lowest quality of ingredients and food. My family has a Chinese restaurant in Philly. I know the tricks they do to make this shitty food. For the sake of your health, don't go there.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
146,JmfbfKqnhpCG5ZAJXPiq5g,Seden A.,1.0 star rating,Food was good but servis was troubleserver need to pay attentionI never gonna game back!!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
147,AybiKk7PtMV48cUUDqS-WQ,Kevin S.,2.0 star rating,"Im amazed the place is rated as the best sushi in Hoboken.   The rolls dont even hold together.  This is the third time Ive tried the place.  The taste is no different than any other basic sushi place, but the chef doesnt know how to roll!   Will never order again, and sad to say it is like so many other restaurants in Hoboken, the people ordering that are the NEW Hoboken dont know what they are ordering nor good food from bad, so they ratings and reviews arent any good.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
148,eG1ScFf_f-d6jsBYvHVJpg,Joseph S.,4.0 star rating,"The food was exceptional.  I had soup and a special roll and both were of the finest quality.  The service was attentive but not overbearing.    I heartily recommend this place.  It even has parking, which for Hoboken is really great.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
149,hL96EAOgzqz1hQOvHzP5UA,Paul H.,3.0 star rating,Decent sushi and surprisingly fast delivery. Good value and tasty food. Sashimi was fresh and medium quality. Fried rice was Fabulous! They forgot my yellow tail but came back a second time twenty minutes later. I'd use them again.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
150,xOndBV1kLUD2q2aN7T2Wxg,Tracy J.,2.0 star rating,Went here for dinner during a Sunday night. I got the chirashi bowl and my boyfriend got the Mongolian beef with scallions and onions. Chirashi bowl was $23 with a hefty amount of fish and rice. Was highly satisfied. But the Mongolian beef was really bad and portion was so small for the $18 I paid. Not worth it at all. Staff was nice and attentive. However I would rather go somewhere in the city to eat. Typical Asian food and probably a better place for lunch.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
151,MEscBzRSwXyHW-OlACzYeA,Kyla D.,5.0 star rating,"Great sushi, great value. Great service. Locally delivered 34 minutes from when order was placed, on a Saturday night. Have eaten in and had delivered. Just as good as the other longer standing more well known Hoboken sushi spots, just off the beaten path.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
152,CSn4U9FHY51p36_FeLWZkA,Kelvin A.,5.0 star rating,"Great service, excellent fresh sushi and the pan fried dumplings are great! BYOB as well",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
153,EnyKabVppxepXHQn7dEQog,Mark R.,5.0 star rating,"They Deliver!!!We ordered pick up there the other night.  It was good, very good.  Picked up three standard rolls and the Veggie Udon.  Everything was excellent.  My wife and I are not sushi experts but we thoroughly enjoy Okinawa.  The prices were a bit lower then other places in Hoboken, so that's a bonus...  And an even bigger bonus- they deliver to the Heights which is why I'm giving them 5 STARS!!!! Way to go Okinawa!!!This is going to our go to place...Have Fun",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
154,tIHNehYnp7KgyyeIzVo1Jg,Stephany G.,5.0 star rating,"This place is awesome! Not only is the food delicious, but their service is great. They deliver pretty quick too. Definitely give it a try!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
155,pgoMkq1s72tc2RBcutxZYA,steven c.,1.0 star rating,"Sushi smelled fishy.expected higher quality food.seems like the newness is starting to wear off.Might give them another chance,but will stick with the original sushi bars in Hoboken.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
156,xUfD72CJyEg4dXSnC2qkAA,Hj M.,1.0 star rating,"Today, I ordered 9 of sushi and something else, but only 7 of sushi came.So I called to Okinawa to talk about missing dish, then they said ""we don't have material."" They just gave me 7 sushi , didn't call me to notice that they don't have any material or change price or change menu. They just said to me if I order next time, they will give me a today's missing dish. WHAT THE HELL. do I have to order again after experience kind of this poor service? so I told them no. After talking, they promised that they will give me a money back to my apartment, but still now, I didn't receive a money and they didn't get my call because they ""have to go home""THEY JUST TAKE MY MONEY ALTHOUGH THEY DIDN'T GIVE ME A RIGHT DISH.THIS IS CLEARLY STEALING.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
157,pFDo4jJsoZaVFq3Wa9z6Fw,Pamela L.,5.0 star rating,"It's always a great sign when the first impression I have of a new restaurant is that they've cut their expected delivery time by half... And the food is hot.I'd heard all good things about this new sushi place. I love all Japanese cuisine and am always willing to give new roll creations a try. My friend suggested the chicken and pork gyoza, which I ordered, along with the dancing eel roll and shrimp tempura hand roll.The wait time on seamless was 60-70 minutes, so imagine my delight when my door rang 25 minutes after I had placed my order. Saliva filled my mouth as soon as I opened my (hot!) appetizer and my eyes landed on my beautiful Japanese opus.Gyoza was fantastic and plentiful. I believe there were 6 pieces (maybe more, I was too overcome with joy to stop and chew). Crisp, not soggy. Flavors were great and not overpowering. I'll definitely be reordering. The tempura on the shrimp was crispy, all ingredients were super fresh. I couldn't eat it fast enough (but was trying to desperately savor every morsel while I could). I really didn't use much soy sauce because the eel sauce was so good (and I didn't want to lose the roll flavor). Just fyi , I can eat a LOT. Many of my guy friends have commented on my man vs food tendencies. This meal completely satisfied me. Overall, super happy with my choice.It's a bit on the pricier side as far as Hoboken sushi goes (gyoza+hand roll+special roll after tax and tip came to $30) but there are a few other specialty rolls I'd still like to try. Overall, I'm a big fan!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
158,5Hc9hzNlCb-o3R9f6F1P1Q,M C.,4.0 star rating,"The sushi here is very fresh. I usually order the salmon avocado roll and the spicy scallop roll and my husband orders sashimi. We've tried most of the sushi spots in hoboken and this beats them all in quality and freshness. Not the best sushi I've ever had, but there's not a lot of stiff competition in hoboken. Another perk: delivery is fast and easy on Seamless.The reason I'm not rating this place five stars: I ordered two rolls last time during lunch special hours. Because I did not specify the words ""lunch special"" (I only realized that my order qualified after placing the order), I was charged full price instead of the lunch special price. It was only a few dollars difference, but it's a turn off to feel as if a place is taking advantage of it's customers.All in all, I will continue to frequent Okinawa because of it's convenience and quality.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
159,9Ht_qJxBAod3tyld5UAl8Q,Justin S.,5.0 star rating,"The place is small and the service is mediocre, however, the prices are great and the sushi is VERY good. I am very picky about sushi and after leaving this place I am very satisfied. I live in Hoboken snd this is probably the best sushi I have had here. 15% off if you dine from 4-6pm!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
160,-dIAL_M120ZXKj49V7yVBA,Mike D.,3.0 star rating,"Fresh, but thinner slices of fish than most sushi restaurants. Fish to rice ratio is off as well. End up eating too much rice",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
161,-qI9D9rmzysKjbUgLiAVNA,Allie B.,2.0 star rating,"Really unfortunate that after two years of giving Okinawa business, I had a very unpleasant experience that will stop me from ordering from them in the future.After an hour waiting for delivery (the estimated time, so totally fine) the sushi was delivered with a missing roll (a $16 roll). The delivery man was apologetic and told me to call the restaurant.The woman who picked up was annoyed, unapologetic and said she'd send the roll back to Jersey city shortly. Then, almost a half hour later the roll did not show up and I called to tell her to cancel the additional roll. (It was 10:00, I had ordered at 8:30 and did not want it anymore). The woman said it had already left the restaurant and she was very passive aggressive, placing the blame on me for telling her to send the missing roll in the first place. After some discussion of a refund on that roll, she let me know that this was ""impossible"" and offered a $5 coupon and hung up on me very abruptly. Never expected such rude, unprofessional behavior from this place, sad that one cranky hostess can taint their reputation.Will take my business elsewhere.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
162,o7dlDIXuIfdwgCqoBTAY_Q,Lourdes M.,5.0 star rating,"I love the food here! Sushi is fresh, and delivery is super fast to JCH. This is my go to sushi place, the other ones in the area don't measure up to Okinawa.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
163,09O0vgy1Uhz1VQoBxz4wzg,Samantha T.,4.0 star rating,"Great food and an extensive menu, and all reasonably priced. I've ordered (free with $15 min!) delivery from here a few times. Using the Yelp app was super easy and they've never made a mistake on an order. Plus: they usually arrive within 45 minutes. Which means I can order, start an episode of Orange Is the New Black and by the time the credits are rolling, my doorbell rings. It's perfect. My only qualm is that the food is room temperature when it arrives, and I like my sushi ~cold~. But that's a risk you take with delivery.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
164,JDlnOrNiPQqZKFARLeKSow,Chris A.,2.0 star rating,"Guess I'm one of those that didn't have a great experience here. Went with my wife an 9 mo old little girl. The sushi wasn't great and my roll actually had a bit of plastic wrap still on the fish. That wasn't all that confidence inspiring. The sushi and sashimi here approached ""OK"" levels, but nothing close to some of the raves I see in the reviews. Hobokenites must be desperate for sushi. The yakitori chicken was bland and tough and was basically plain chicken with sauce dumped on it like you'd make at home for a quick snack. Also not great was the waitress kept touching our babies face. Look, she's cute. We get it. But that doesn't give you the right to touch her face. Show a little restraint.Won't be returning.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
165,4Qc_YNL0GpsiqZ0MNg4hlA,Alicia A.,4.0 star rating,Tofu teriyaki was awesome. Rock shrimp hand roll was absolutely amazing! We will definitely order again. Long delivery time is well worth the wait.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
166,EFIWdeO6wVcERkms9N5YIQ,Enrico G.,5.0 star rating,"Really really fresh sashimi & sushi! The yellowtail & tuna just melts in the mouth & the specialty rolls are some of the best I've ever had. The avocado salad is crazy with fresh avocado & the edamame is always great! AND?!!? they deliver to some spots in Jersey City!!! Their take-out/delivery is as good as eating in the restaurant! Seriously, I hope they keep up the great work. They are my go to sushi spot & thus far, never been a disappointment.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
167,tB3NAlvU3ANPDrBYh4CBVQ,Robert A.,5.0 star rating,Best asian cuisine in hoboken! If you order delivery it comes fast and steaming hot. Great go-to spot. Highly recommend !,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
168,UnzUpv3bXQDLLBJnJ2N19A,Gab C.,5.0 star rating,"My family and I ordered for delivery several times and each time the food was consistent. We finally drove there for dinner from downtown JC a few days ago. If I were just passing by the area, I wouldn't even look at the restaurant. The location and the outside look of the restaurant are deceiving. The experience was quite enjoyable.I recommend the Tuna Dumpling for appetizer. The sushi is always fresh; I usually get the Salmon Don (slices of salmon on a bed of rice with Bonito flake seasoning).",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
169,PwUqI25c49uV1fbmYa3ROw,T P.,5.0 star rating,"This is my go-to Hoboken Sushi place takeout place (and trust me, I've tried them all in town).  Hot, fast and always fresh, the value of Okinawa is excellent.  We placed a huge order for 12 people. I included names in my order to correspond with each dish. When delivered, they had taken the time to write each person's order on the items.  Not one thing was missing. Excellent!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
170,nREDDkXgWT1ce9jqXURicw,Sean H.,4.0 star rating,"Really impressed with the overall presentation, quality of fish and the service of the wait staff. Would  highly recommend and plan a return visit.  Recommend: chicken udon, tuna salad and the gyoza.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
171,OAh_wafZ0wEm42MKsmS2Qg,Miguel R.,3.0 star rating,"Took a friend here a few weeks ago, and I will be honest to say I was not really impressed with the food. The sushi was alright, wish I ordered more to give it a more accurate review, however I do NOT recommend the Teriyaki chicken dish at all. The chicken itself was bland, with lightly drizzled teriyaki sauce zig-zag across, not to mention the portion for the price ratio was horrible. Thankfully I ordered sushi at the beginning to leave there content along with the salad that came with the dish. The place is small, so it can become hard to hear the person across from you, with customers who have a semi-loud voice easily. Parking is great, since they have their own little parking lot.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
172,Zb4c8sWdwFPf0r9YuKQQsw,Shanen L.,5.0 star rating,"Review is for a delivery order. I ordered here for the first time tonight. I got the Salmon Don entree with a salad, a tuna & avocado roll and a miso soup. While a few dollars more than my typical delivery places, this place was worth it and I can't imagine ordering sushi delivery from anywhere else now. Salmon Don entree that comes with a soup/salad costs about $22 and comes with a good portion of sushi rice, topped with furikake and seasoned perfectly with subtle vinegar flavor- order included 15 well sized and fresh tasting nice cuts of melt-in-your-mouth salmon sashimi. Tuna roll was fresh and perfectly sized. There were generous amounts of wasabi, ginger and soy sauce included in the order. Miso soup was very good and not skimpy on the seaweed and tofu. I was quoted 45-60 minutes for delivery, but order arrived in about half an hour on a weekday evening. Delivery guy was very friendly and called to let me know he was at the door. Two thumbs up.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
173,ScBFLFRh1_3vLHGQmH0z_w,Mallory T.,4.0 star rating,"So happy this place has opened!!!!I am so happy to have a new favorite sushi spot. Okinawa is affordable, BYOB, (hello!!!) and they have such fresh fish and give you large pieces of it in your sushi.Plus, for out of towners, there's a parking lot, which is unheard of in Hoboken. This is my new favorite place, for sure.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
174,QjtuoU6YdVBzNDsTMCuuLg,Juliette K.,4.0 star rating,"Tonight was my first time trying this place & I ordered delivery because it was raining. I was craving sushi all day so I just had to have it.  This place did NOT disappoint!  It really hit the spot!  Now, let me just say I am pretty picky about my sushi. I was not expecting much from one in Hoboken but I really enjoyed my food here.  Very fresh- which is the most important thing to me when ordering sushi.I ordered the Oki roll, the Clear Soup, and the Avocado salad.  I wanted to order more roles and I definitely will next time. The spicy mayo & eel sauce on the Oki role was amazing. Had the perfect kick to it. The fish tasted fresh and the tempura was delicious. I can't wait to try more of their special roles & everything else on the menu! The avocado was perfectly ripe & green, and the ginger dressing was homemade tasting and flavorful.  My clear soup was great for this cold rainy night and the broth had delicious flavor. I didn't love the chicken in it (too large of pieces) but overall I would order it again because of the broth, with maybe a side of rice & no chicken.  Overall, great delivery experience & I'm looking forward to visiting the restaurant again & trying more SUSHI ROLLS!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
